11/26/2019 16:41:46
LT: 351.03

1.9388	   214	0.5872	     0
1.9482	   212	0.5889	     0
1.9577	   233	0.5905	     0
1.9672	   218	0.5922	     0
1.9767	   234	0.5938	     0
1.9861	   196	0.5955	     0
1.9956	   215	0.5972	     0
2.0051	   204	0.5988	     0
2.0146	   186	0.6005	     1
2.0240	   212	0.6021	     0
2.0335	   226	0.6038	     0
2.0430	   204	0.6055	     0
2.0524	   195	0.6071	     0
2.0619	   185	0.6088	     0
2.0714	   197	0.6104	     0
2.0809	   199	0.6121	     0
2.0903	   166	0.6138	     0
2.0998	   174	0.6154	     0
2.1093	   201	0.6171	     0
2.1187	   167	0.6187	     0
2.1282	   180	0.6204	     0
2.1377	   167	0.6221	     0
2.1472	   150	0.6237	     0
2.1566	   193	0.6254	     0
2.1661	   191	0.6271	     0
2.1756	   199	0.6287	     0
2.1851	   177	0.6304	     0
2.1945	   201	0.6320	     0
2.2040	   188	0.6337	     0
2.2135	   165	0.6354	     0
2.2229	   190	0.6370	     0
2.2324	   185	0.6387	     0
2.2419	   184	0.6403	     0
2.2514	   161	0.6420	     1
2.2608	   172	0.6437	     0
2.2703	   150	0.6453	     2
2.2798	   159	0.6470	     0
2.2893	   160	0.6486	     0
2.2987	   174	0.6503	     0
2.3082	   164	0.6520	     0
2.3177	   163	0.6536	     0
2.3271	   180	0.6553	     0
2.3366	   149	0.6569	     0
2.3461	   140	0.6586	     0
2.3556	   139	0.6603	     0
2.3650	   135	0.6619	     0
2.3745	   155	0.6636	     0
2.3840	   136	0.6652	     0
2.3935	   174	0.6669	     0
2.4029	   147	0.6686	     0
2.4124	   135	0.6702	     0
2.4219	   132	0.6719	     0
2.4313	   136	0.6735	     0
2.4408	   151	0.6752	     0
2.4503	   137	0.6769	     0
2.4598	   121	0.6785	     0
2.4692	   138	0.6802	     0
2.4787	   152	0.6818	     0
2.4882	   141	0.6835	     0
2.4977	   136	0.6852	     0
2.5071	   137	0.6868	     0
2.5166	   121	0.6885	     0
2.5261	   141	0.6901	     0
2.5355	   141	0.6918	     0
2.5450	   124	0.6935	     0
2.5545	   133	0.6951	     0
2.5640	   135	0.6968	     0
2.5734	   127	0.6984	     0
2.5829	   129	0.7001	     0
2.5924	   135	0.7018	     0
2.6019	   146	0.7034	     0
2.6113	   133	0.7051	     0
2.6208	   132	0.7067	     0
2.6303	   109	0.7084	     0
2.6397	   139	0.7101	     0
2.6492	   133	0.7117	     0
2.6587	   137	0.7134	     0
2.6682	   123	0.7150	     0
2.6776	   141	0.7167	     0
2.6871	    90	0.7184	     0
2.6966	   112	0.7200	     0
2.7061	   116	0.7217	     0
2.7155	   101	0.7233	     0
2.7250	   125	0.7250	     0
2.7345	   118	0.7267	     0
2.7439	   123	0.7283	     0
2.7534	   119	0.7300	     0
2.7629	   112	0.7316	     0
2.7724	   119	0.7333	     0
2.7818	   129	0.7350	     0
2.7913	   117	0.7366	     0
2.8008	   106	0.7383	     0
2.8103	   125	0.7399	     0
2.8197	   106	0.7416	     0
2.8292	   118	0.7433	     0
2.8387	   102	0.7449	     0
2.8481	   110	0.7466	     0
2.8576	   131	0.7482	     0
2.8671	   116	0.7499	     0
2.8766	   112	0.7516	     0
2.8860	   105	0.7532	     0
2.8955	   108	0.7549	     0
2.9050	   125	0.7565	     0
2.9145	   116	0.7582	     0
2.9239	   106	0.7599	     0
2.9334	   127	0.7615	     0
2.9429	   113	0.7632	     0
2.9523	   101	0.7648	     0
2.9618	   109	0.7665	     0
2.9713	   113	0.7682	     0
2.9808	    89	0.7698	     0
2.9902	   103	0.7715	     0
2.9997	    97	0.7731	     0
3.0092	   120	0.7748	     0
3.0187	   102	0.7765	     0
3.0281	    94	0.7781	     0
3.0376	    85	0.7798	     0
3.0471	    97	0.7814	     0
3.0565	   110	0.7831	     0
3.0660	    89	0.7848	     0
3.0755	   100	0.7864	     0
3.0850	   106	0.7881	     0
3.0944	    96	0.7897	     0
3.1039	    81	0.7914	     0
3.1134	    89	0.7931	     0
3.1229	    95	0.7947	     0
3.1323	    71	0.7964	     0
3.1418	    97	0.7980	     0
3.1513	   128	0.7997	     0
3.1607	    81	0.8014	     0
3.1702	   105	0.8030	     0
3.1797	    97	0.8047	     0
