11/26/2019 16:35:16
LT: 314.73

1.3041	  1688	0.4760	     0
1.3136	  1791	0.4776	     1
1.3230	  1688	0.4793	     1
1.3325	  1753	0.4810	     2
1.3420	  1786	0.4826	     1
1.3515	  1713	0.4843	     1
1.3609	  1740	0.4859	     0
1.3704	  1768	0.4876	     1
1.3799	  1773	0.4893	     1
1.3894	  1764	0.4909	     1
1.3988	  1795	0.4926	     1
1.4083	  1769	0.4942	     0
1.4178	  1685	0.4959	     1
1.4272	  1797	0.4976	     1
1.4367	  1735	0.4992	     2
1.4462	  1745	0.5009	     0
1.4557	  1735	0.5025	     0
1.4651	  1722	0.5042	     0
1.4746	  1768	0.5059	     0
1.4841	  1839	0.5075	     0
1.4936	  1698	0.5092	     0
1.5030	  1791	0.5108	     1
1.5125	  1796	0.5125	     0
1.5220	  1816	0.5142	     0
1.5314	  1746	0.5158	     0
1.5409	  1782	0.5175	     1
1.5504	  1764	0.5191	     0
1.5599	  1750	0.5208	     0
1.5693	  1766	0.5225	     2
1.5788	  1773	0.5241	     1
1.5883	  1768	0.5258	     0
1.5978	  1767	0.5274	     0
1.6072	  1731	0.5291	     2
1.6167	  1775	0.5308	     1
1.6262	  1848	0.5324	     0
1.6356	  1792	0.5341	     0
1.6451	  1783	0.5357	     1
1.6546	  1713	0.5374	     0
1.6641	  1752	0.5391	     0
1.6735	  1702	0.5407	     0
1.6830	  1802	0.5424	     0
1.6925	  1748	0.5440	     0
1.7020	  1785	0.5457	     0
1.7114	  1809	0.5474	     0
1.7209	  1813	0.5490	     0
1.7304	  1841	0.5507	     0
1.7398	  1797	0.5523	     1
1.7493	  1714	0.5540	     1
1.7588	  1786	0.5557	     0
1.7683	  1774	0.5573	     0
1.7777	  1796	0.5590	     2
1.7872	  1783	0.5606	     0
1.7967	  1760	0.5623	     1
1.8062	  1842	0.5640	     0
1.8156	  1797	0.5656	     0
1.8251	  1779	0.5673	     0
1.8346	  1830	0.5689	     0
1.8440	  1810	0.5706	     0
1.8535	  1873	0.5723	     0
1.8630	  1836	0.5739	     0
1.8725	  1815	0.5756	     0
1.8819	  1855	0.5772	     0
1.8914	  1918	0.5789	     0
1.9009	  1821	0.5806	     1
1.9104	  1857	0.5822	     0
1.9198	  1857	0.5839	     0
1.9293	  1849	0.5855	     0
1.9388	  1869	0.5872	     0
1.9482	  1936	0.5889	     1
1.9577	  1799	0.5905	     0
1.9672	  1882	0.5922	     0
1.9767	  1897	0.5938	     0
1.9861	  1831	0.5955	     0
1.9956	  1966	0.5972	     1
2.0051	  1933	0.5988	     0
2.0146	  1949	0.6005	     0
2.0240	  1952	0.6021	     0
2.0335	  1956	0.6038	     0
2.0430	  2082	0.6055	     0
2.0524	  1998	0.6071	     0
2.0619	  2022	0.6088	     1
2.0714	  1964	0.6104	     0
2.0809	  2041	0.6121	     0
2.0903	  2082	0.6138	     1
2.0998	  2071	0.6154	     0
2.1093	  2088	0.6171	     0
2.1187	  2219	0.6187	     1
2.1282	  2067	0.6204	     0
2.1377	  2120	0.6221	     0
2.1472	  2213	0.6237	     0
2.1566	  2198	0.6254	     0
2.1661	  2087	0.6271	     1
2.1756	  2104	0.6287	     0
2.1851	  2148	0.6304	     0
2.1945	  2037	0.6320	     0
2.2040	  2192	0.6337	     0
2.2135	  2057	0.6354	     0
2.2229	  2143	0.6370	     1
2.2324	  2113	0.6387	     0
2.2419	  2073	0.6403	     1
2.2514	  1959	0.6420	     1
2.2608	  2047	0.6437	     0
2.2703	  2008	0.6453	     2
2.2798	  1985	0.6470	     0
2.2893	  2007	0.6486	     0
2.2987	  1990	0.6503	     1
2.3082	  1927	0.6520	     0
2.3177	  1876	0.6536	     0
2.3271	  1932	0.6553	     1
2.3366	  1876	0.6569	     1
2.3461	  1823	0.6586	     0
2.3556	  1784	0.6603	     0
2.3650	  1807	0.6619	     0
2.3745	  1728	0.6636	     0
2.3840	  1831	0.6652	     0
2.3935	  1768	0.6669	     0
2.4029	  1726	0.6686	     0
2.4124	  1710	0.6702	     1
2.4219	  1692	0.6719	     0
2.4313	  1628	0.6735	     0
2.4408	  1671	0.6752	     0
2.4503	  1633	0.6769	     0
2.4598	  1638	0.6785	     0
2.4692	  1636	0.6802	     0
2.4787	  1506	0.6818	     0
2.4882	  1606	0.6835	     0
2.4977	  1579	0.6852	     0
2.5071	  1523	0.6868	     0
2.5166	  1560	0.6885	     0
2.5261	  1465	0.6901	     0
2.5355	  1557	0.6918	     0
2.5450	  1512	0.6935	     0
2.5545	  1533	0.6951	     0
2.5640	  1515	0.6968	     0
2.5734	  1475	0.6984	     0
2.5829	  1473	0.7001	     0
2.5924	  1424	0.7018	     0
2.6019	  1426	0.7034	     0
2.6113	  1484	0.7051	     0
2.6208	  1441	0.7067	     0
2.6303	  1395	0.7084	     0
2.6397	  1397	0.7101	     0
2.6492	  1416	0.7117	     0
2.6587	  1368	0.7134	     1
2.6682	  1375	0.7150	     0
2.6776	  1370	0.7167	     0
2.6871	  1382	0.7184	     0
2.6966	  1297	0.7200	     1
2.7061	  1446	0.7217	     0
2.7155	  1393	0.7233	     0
2.7250	  1390	0.7250	     1
2.7345	  1371	0.7267	     0
2.7439	  1332	0.7283	     0
2.7534	  1417	0.7300	     0
2.7629	  1342	0.7316	     0
2.7724	  1303	0.7333	     0
2.7818	  1275	0.7350	     1
2.7913	  1290	0.7366	     0
2.8008	  1374	0.7383	     0
2.8103	  1320	0.7399	     1
2.8197	  1297	0.7416	     0
2.8292	  1299	0.7433	     1
2.8387	  1354	0.7449	     2
2.8481	  1345	0.7466	     0
2.8576	  1312	0.7482	     0
2.8671	  1294	0.7499	     0
2.8766	  1315	0.7516	     0
2.8860	  1285	0.7532	     1
2.8955	  1277	0.7549	     1
2.9050	  1236	0.7565	     0
2.9145	  1260	0.7582	     2
2.9239	  1302	0.7599	     0
2.9334	  1288	0.7615	     1
2.9429	  1306	0.7632	     0
2.9523	  1299	0.7648	     0
2.9618	  1261	0.7665	     0
2.9713	  1232	0.7682	     0
2.9808	  1233	0.7698	     1
2.9902	  1253	0.7715	     0
2.9997	  1265	0.7731	     1
3.0092	  1306	0.7748	     0
3.0187	  1218	0.7765	     0
3.0281	  1229	0.7781	     0
3.0376	  1328	0.7798	     1
3.0471	  1251	0.7814	     0
3.0565	  1204	0.7831	     0
3.0660	  1236	0.7848	     0
3.0755	  1198	0.7864	     0
3.0850	  1187	0.7881	     0
3.0944	  1228	0.7897	     1
3.1039	  1214	0.7914	     1
3.1134	  1256	0.7931	     1
3.1229	  1125	0.7947	     0
3.1323	  1217	0.7964	     0
3.1418	  1191	0.7980	     0
3.1513	  1218	0.7997	     1
3.1607	  1201	0.8014	     0
3.1702	  1156	0.8030	     0
3.1797	  1172	0.8047	     1
3.1892	  1180	0.8063	     0
3.1986	  1165	0.8080	     1
3.2081	  1208	0.8097	     1
3.2176	  1220	0.8113	     0
3.2271	  1163	0.8130	     0
3.2365	  1184	0.8146	     1
3.2460	  1159	0.8163	     0
3.2555	  1226	0.8180	     1
3.2649	  1181	0.8196	     0
3.2744	  1167	0.8213	     0
3.2839	  1076	0.8229	     1
3.2934	  1118	0.8246	     1
3.3028	  1130	0.8263	     0
3.3123	  1173	0.8279	     0
3.3218	  1162	0.8296	     0
3.3312	  1138	0.8313	     1
3.3407	  1140	0.8329	     0
3.3502	  1159	0.8346	     0
3.3597	  1109	0.8362	     2
3.3691	  1181	0.8379	     0
3.3786	  1174	0.8396	     0
3.3881	  1178	0.8412	     0
3.3976	  1077	0.8429	     0
3.4070	  1139	0.8445	     0
3.4165	  1134	0.8462	     0
3.4260	  1140	0.8479	     0
3.4354	  1110	0.8495	     1
3.4449	  1061	0.8512	     0
3.4544	  1165	0.8528	     0
3.4639	  1130	0.8545	     0
3.4733	  1137	0.8562	     0
3.4828	  1123	0.8578	     0
3.4923	  1129	0.8595	     0
3.5018	  1098	0.8611	     0
3.5112	  1150	0.8628	     0
3.5207	  1078	0.8645	     0
3.5302	  1153	0.8661	     1
3.5396	  1075	0.8678	     0
3.5491	  1103	0.8694	     0
3.5586	  1123	0.8711	     0
3.5681	  1095	0.8728	     0
3.5775	  1144	0.8744	     1
3.5870	  1095	0.8761	     1
3.5965	  1122	0.8777	     0
3.6060	  1124	0.8794	     1
3.6154	  1067	0.8811	     1
3.6249	  1093	0.8827	     1
3.6344	  1091	0.8844	     1
3.6438	  1067	0.8860	     1
3.6533	  1133	0.8877	     0
3.6628	  1144	0.8894	     1
3.6723	  1139	0.8910	     0
3.6817	  1108	0.8927	     0
3.6912	  1110	0.8943	     0
3.7007	  1136	0.8960	     0
3.7102	  1096	0.8977	     3
3.7196	  1161	0.8993	     0
3.7291	  1067	0.9010	     0
3.7386	  1155	0.9026	     0
3.7480	  1091	0.9043	     0
3.7575	  1113	0.9060	     0
3.7670	  1110	0.9076	     0
3.7765	  1078	0.9093	     0
3.7859	  1068	0.9109	     0
3.7954	  1112	0.9126	     0
3.8049	  1097	0.9143	     0
3.8144	  1112	0.9159	     0
3.8238	  1079	0.9176	     1
3.8333	  1111	0.9192	     0
3.8428	  1122	0.9209	     0
3.8522	  1057	0.9226	     0
3.8617	  1093	0.9242	     0
3.8712	  1045	0.9259	     0
3.8807	  1070	0.9275	     2
3.8901	  1061	0.9292	     0
3.8996	  1151	0.9309	     0
3.9091	  1082	0.9325	     0
3.9186	  1064	0.9342	     0
3.9280	  1071	0.9358	     0
3.9375	  1077	0.9375	     0
3.9470	  1088	0.9392	     0
3.9564	  1083	0.9408	     0
3.9659	  1090	0.9425	     0
3.9754	  1069	0.9441	     2
3.9849	  1140	0.9458	     0
3.9943	  1079	0.9475	     0
4.0038	  1132	0.9491	     0
4.0133	  1086	0.9508	     1
4.0228	  1056	0.9524	     0
4.0322	  1067	0.9541	     1
4.0417	  1084	0.9558	     1
4.0512	  1106	0.9574	     0
4.0606	  1119	0.9591	     1
4.0701	  1077	0.9607	     0
4.0796	  1075	0.9624	     1
4.0891	  1095	0.9641	     0
4.0985	  1063	0.9657	     1
4.1080	  1085	0.9674	     0
4.1175	  1105	0.9690	     3
4.1270	  1091	0.9707	     0
4.1364	  1091	0.9724	     0
4.1459	  1144	0.9740	     0
4.1554	  1125	0.9757	     0
4.1648	  1126	0.9773	     0
4.1743	  1084	0.9790	     0
4.1838	  1081	0.9807	     0
4.1933	  1054	0.9823	     1
4.2027	  1129	0.9840	     0
4.2122	  1134	0.9856	     0
4.2217	  1068	0.9873	     1
4.2312	  1152	0.9890	     0
4.2406	  1114	0.9906	     0
4.2501	  1089	0.9923	     0
4.2596	  1092	0.9939	     1
4.2690	  1097	0.9956	     0
4.2785	  1084	0.9973	     0
4.2880	  1105	0.9989	     0
4.2975	  1064	1.0006	     0
4.3069	  1052	1.0022	     1
4.3164	  1156	1.0039	     0
4.3259	  1141	1.0056	     0
4.3354	  1067	1.0072	     0
4.3448	  1066	1.0089	     0
4.3543	  1036	1.0105	     0
4.3638	  1113	1.0122	     0
4.3732	  1150	1.0139	     1
4.3827	  1110	1.0155	     0
4.3922	  1062	1.0172	     2
4.4017	  1125	1.0188	     1
4.4111	  1065	1.0205	     0
4.4206	  1123	1.0222	     0
4.4301	  1101	1.0238	     0
4.4396	  1106	1.0255	     0
4.4490	  1100	1.0271	     0
4.4585	  1069	1.0288	     0
4.4680	  1103	1.0305	     0
4.4774	  1157	1.0321	     0
4.4869	  1123	1.0338	     0
4.4964	  1142	1.0354	     0
4.5059	  1080	1.0371	     0
4.5153	  1079	1.0388	     0
4.5248	  1133	1.0404	     1
4.5343	  1120	1.0421	     0
4.5437	  1082	1.0438	     2
4.5532	  1140	1.0454	     0
4.5627	  1125	1.0471	     0
4.5722	  1164	1.0487	     0
4.5816	  1225	1.0504	     0
4.5911	  1171	1.0521	     0
4.6006	  1129	1.0537	     0
4.6101	  1189	1.0554	     0
4.6195	  1146	1.0570	     1
4.6290	  1160	1.0587	     0
4.6385	  1186	1.0604	     0
4.6479	  1129	1.0620	     0
4.6574	  1141	1.0637	     0
4.6669	  1078	1.0653	     0
4.6764	  1135	1.0670	     0
4.6858	  1190	1.0687	     0
4.6953	  1127	1.0703	     0
4.7048	  1148	1.0720	     0
4.7143	  1138	1.0736	     2
4.7237	  1099	1.0753	     0
4.7332	  1115	1.0770	     1
4.7427	  1138	1.0786	     0
4.7521	  1157	1.0803	     0
4.7616	  1156	1.0819	     0
4.7711	  1145	1.0836	     1
4.7806	  1132	1.0853	     0
4.7900	  1179	1.0869	     2
4.7995	  1101	1.0886	     0
4.8090	  1194	1.0902	     1
4.8185	  1198	1.0919	     0
4.8279	  1186	1.0936	     0
4.8374	  1195	1.0952	     0
4.8469	  1213	1.0969	     0
4.8563	  1265	1.0985	     1
4.8658	  1246	1.1002	     0
4.8753	  1229	1.1019	     0
4.8848	  1182	1.1035	     0
4.8942	  1105	1.1052	     1
4.9037	  1226	1.1068	     0
4.9132	  1243	1.1085	     0
4.9227	  1244	1.1102	     0
4.9321	  1258	1.1118	     1
4.9416	  1291	1.1135	     0
4.9511	  1295	1.1151	     0
4.9605	  1311	1.1168	     0
4.9700	  1298	1.1185	     0
4.9795	  1320	1.1201	     0
4.9890	  1304	1.1218	     0
4.9984	  1267	1.1234	     0
5.0079	  1305	1.1251	     0
5.0174	  1328	1.1268	     0
5.0269	  1392	1.1284	     0
5.0363	  1322	1.1301	     2
5.0458	  1361	1.1317	     1
5.0553	  1357	1.1334	     0
5.0647	  1395	1.1351	     0
5.0742	  1366	1.1367	     0
5.0837	  1252	1.1384	     0
5.0932	  1283	1.1400	     0
5.1026	  1359	1.1417	     0
5.1121	  1349	1.1434	     0
5.1216	  1335	1.1450	     0
5.1311	  1356	1.1467	     0
5.1405	  1302	1.1483	     0
5.1500	  1309	1.1500	     0
5.1595	  1314	1.1517	     0
5.1689	  1371	1.1533	     0
5.1784	  1318	1.1550	     0
5.1879	  1385	1.1566	     0
5.1974	  1377	1.1583	     1
5.2068	  1337	1.1600	     0
5.2163	  1355	1.1616	     0
5.2258	  1282	1.1633	     1
5.2353	  1343	1.1649	     0
5.2447	  1303	1.1666	     0
5.2542	  1318	1.1683	     0
5.2637	  1334	1.1699	     0
5.2731	  1282	1.1716	     0
5.2826	  1316	1.1732	     0
5.2921	  1281	1.1749	     0
5.3016	  1349	1.1766	     0
5.3110	  1202	1.1782	     1
5.3205	  1312	1.1799	     1
5.3300	  1243	1.1815	     0
5.3395	  1281	1.1832	     1
5.3489	  1293	1.1849	     0
5.3584	  1232	1.1865	     0
5.3679	  1278	1.1882	     0
5.3773	  1240	1.1898	     0
5.3868	  1207	1.1915	     0
5.3963	  1215	1.1932	     0
5.4058	  1290	1.1948	     0
5.4152	  1266	1.1965	     1
5.4247	  1203	1.1981	     1
5.4342	  1304	1.1998	     0
5.4437	  1272	1.2015	     0
5.4531	  1241	1.2031	     0
5.4626	  1241	1.2048	     0
5.4721	  1189	1.2064	     0
5.4815	  1250	1.2081	     2
5.4910	  1240	1.2098	     0
5.5005	  1266	1.2114	     2
5.5100	  1179	1.2131	     0
5.5194	  1294	1.2147	     2
5.5289	  1188	1.2164	     0
5.5384	  1271	1.2181	     0
5.5479	  1224	1.2197	     0
5.5573	  1253	1.2214	     0
5.5668	  1284	1.2230	     1
5.5763	  1281	1.2247	     1
5.5857	  1260	1.2264	     0
5.5952	  1274	1.2280	     0
5.6047	  1262	1.2297	     1
5.6142	  1188	1.2313	     1
5.6236	  1272	1.2330	     0
5.6331	  1205	1.2347	     1
5.6426	  1192	1.2363	     0
5.6521	  1332	1.2380	     0
5.6615	  1263	1.2396	     0
5.6710	  1250	1.2413	     0
5.6805	  1222	1.2430	     1
5.6899	  1260	1.2446	     0
5.6994	  1315	1.2463	     0
5.7089	  1248	1.2479	     0
5.7184	  1241	1.2496	     0
5.7278	  1288	1.2513	     0
5.7373	  1241	1.2529	     0
5.7468	  1297	1.2546	     0
5.7562	  1291	1.2562	     0
5.7657	  1302	1.2579	     1
5.7752	  1280	1.2596	     0
5.7847	  1278	1.2612	     0
5.7941	  1377	1.2629	     0
5.8036	  1168	1.2646	     1
5.8131	  1306	1.2662	     1
5.8226	  1296	1.2679	     0
5.8320	  1250	1.2695	     1
5.8415	  1356	1.2712	     0
5.8510	  1356	1.2729	     1
5.8604	  1340	1.2745	     0
5.8699	  1371	1.2762	     0
5.8794	  1376	1.2778	     1
5.8889	  1351	1.2795	     0
5.8983	  1321	1.2812	     0
5.9078	  1296	1.2828	     1
5.9173	  1320	1.2845	     0
5.9268	  1270	1.2861	     1
5.9362	  1340	1.2878	     1
5.9457	  1295	1.2895	     0
5.9552	  1366	1.2911	     0
5.9646	  1353	1.2928	     0
5.9741	  1252	1.2944	     0
5.9836	  1250	1.2961	     1
5.9931	  1386	1.2978	     0
6.0025	  1355	1.2994	     0
6.0120	  1395	1.3011	     1
6.0215	  1363	1.3027	     0
6.0310	  1372	1.3044	     0
6.0404	  1443	1.3061	     1
6.0499	  1412	1.3077	     0
6.0594	  1345	1.3094	     0
6.0688	  1370	1.3110	     0
6.0783	  1363	1.3127	     0
6.0878	  1315	1.3144	     0
6.0973	  1391	1.3160	     1
6.1067	  1415	1.3177	     0
6.1162	  1454	1.3193	     0
6.1257	  1377	1.3210	     1
6.1352	  1450	1.3227	     0
6.1446	  1395	1.3243	     0
6.1541	  1412	1.3260	     0
6.1636	  1419	1.3276	     0
6.1730	  1458	1.3293	     0
6.1825	  1402	1.3310	     1
6.1920	  1529	1.3326	     0
6.2015	  1495	1.3343	     0
6.2109	  1517	1.3359	     0
6.2204	  1455	1.3376	     0
6.2299	  1510	1.3393	     0
6.2394	  1546	1.3409	     0
6.2488	  1562	1.3426	     0
6.2583	  1489	1.3442	     1
6.2678	  1518	1.3459	     0
6.2772	  1506	1.3476	     0
6.2867	  1541	1.3492	     0
6.2962	  1470	1.3509	     0
6.3057	  1523	1.3525	     1
6.3151	  1547	1.3542	     0
6.3246	  1574	1.3559	     0
6.3341	  1568	1.3575	     0
6.3436	  1524	1.3592	     0
6.3530	  1594	1.3608	     0
6.3625	  1609	1.3625	     0
6.3720	  1587	1.3642	     0
6.3814	  1601	1.3658	     1
6.3909	  1657	1.3675	     0
6.4004	  1555	1.3691	     1
6.4099	  1622	1.3708	     0
6.4193	  1600	1.3725	     0
6.4288	  1670	1.3741	     0
6.4383	  1648	1.3758	     1
6.4478	  1581	1.3774	     0
6.4572	  1654	1.3791	     1
6.4667	  1651	1.3808	     0
6.4762	  1655	1.3824	     0
6.4856	  1630	1.3841	     0
6.4951	  1627	1.3857	     1
6.5046	  1562	1.3874	     0
6.5141	  1649	1.3891	     0
6.5235	  1640	1.3907	     0
6.5330	  1663	1.3924	     0
6.5425	  1651	1.3940	     0
6.5520	  1680	1.3957	     0
6.5614	  1632	1.3974	     0
6.5709	  1609	1.3990	     0
6.5804	  1580	1.4007	     0
6.5898	  1621	1.4023	     1
6.5993	  1652	1.4040	     0
6.6088	  1628	1.4057	     0
6.6183	  1678	1.4073	     0
6.6277	  1586	1.4090	     0
6.6372	  1600	1.4106	     0
6.6467	  1677	1.4123	     0
6.6562	  1612	1.4140	     0
6.6656	  1734	1.4156	     0
6.6751	  1646	1.4173	     0
6.6846	  1653	1.4189	     0
6.6940	  1677	1.4206	     0
6.7035	  1615	1.4223	     0
6.7130	  1658	1.4239	     0
6.7225	  1658	1.4256	     0
6.7319	  1613	1.4272	     0
6.7414	  1677	1.4289	     0
6.7509	  1760	1.4306	     1
6.7604	  1734	1.4322	     1
6.7698	  1661	1.4339	     1
6.7793	  1675	1.4355	     0
6.7888	  1637	1.4372	     0
6.7982	  1666	1.4389	     0
6.8077	  1737	1.4405	     0
6.8172	  1673	1.4422	     0
6.8267	  1713	1.4438	     0
6.8361	  1733	1.4455	     0
6.8456	  1712	1.4472	     0
6.8551	  1762	1.4488	     0
6.8646	  1792	1.4505	     0
6.8740	  1732	1.4521	     0
6.8835	  1779	1.4538	     1
6.8930	  1733	1.4555	     0
6.9024	  1804	1.4571	     0
6.9119	  1772	1.4588	     0
6.9214	  1857	1.4604	     1
6.9309	  1885	1.4621	     0
6.9403	  1847	1.4638	     1
6.9498	  1891	1.4654	     0
6.9593	  1820	1.4671	     0
6.9687	  1948	1.4688	     0
6.9782	  1878	1.4704	     0
6.9877	  1852	1.4721	     0
6.9972	  1859	1.4737	     0
7.0066	  1893	1.4754	     0
7.0161	  1872	1.4771	     0
7.0256	  1968	1.4787	     0
7.0351	  1984	1.4804	     0
7.0445	  1976	1.4820	     0
7.0540	  1993	1.4837	     0
7.0635	  2077	1.4854	     0
7.0729	  1942	1.4870	     0
7.0824	  2069	1.4887	     0
7.0919	  2086	1.4903	     0
7.1014	  2234	1.4920	     0
7.1108	  2193	1.4937	     0
7.1203	  2311	1.4953	     1
7.1298	  2228	1.4970	     0
7.1393	  2309	1.4986	     0
7.1487	  2305	1.5003	     0
7.1582	  2301	1.5020	     0
7.1677	  2360	1.5036	     0
7.1771	  2427	1.5053	     0
7.1866	  2507	1.5069	     0
7.1961	  2546	1.5086	     0
7.2056	  2508	1.5103	     0
7.2150	  2573	1.5119	     1
7.2245	  2661	1.5136	     1
7.2340	  2693	1.5152	     0
7.2435	  2694	1.5169	     0
7.2529	  2805	1.5186	     0
7.2624	  2820	1.5202	     0
7.2719	  2920	1.5219	     0
7.2813	  2858	1.5235	     0
7.2908	  3022	1.5252	     0
7.3003	  3064	1.5269	     1
7.3098	  3104	1.5285	     0
7.3192	  3097	1.5302	     0
7.3287	  3159	1.5318	     0
7.3382	  3169	1.5335	     1
7.3477	  3313	1.5352	     0
7.3571	  3387	1.5368	     0
7.3666	  3421	1.5385	     1
7.3761	  3413	1.5401	     0
7.3855	  3472	1.5418	     1
7.3950	  3605	1.5435	     1
7.4045	  3536	1.5451	     0
7.4140	  3645	1.5468	     0
7.4234	  3675	1.5484	     0
7.4329	  3792	1.5501	     0
7.4424	  3821	1.5518	     0
7.4519	  3637	1.5534	     0
7.4613	  3800	1.5551	     0
7.4708	  3984	1.5567	     0
7.4803	  3912	1.5584	     0
7.4897	  4064	1.5601	     0
7.4992	  4105	1.5617	     0
7.5087	  4110	1.5634	     0
7.5182	  4193	1.5650	     1
7.5276	  4135	1.5667	     0
7.5371	  4105	1.5684	     0
7.5466	  4171	1.5700	     0
7.5561	  4263	1.5717	     0
7.5655	  4112	1.5733	     0
7.5750	  4348	1.5750	     1
7.5845	  4333	1.5767	     0
7.5939	  4278	1.5783	     0
7.6034	  4321	1.5800	     0
7.6129	  4281	1.5816	     2
7.6224	  4352	1.5833	     0
7.6318	  4134	1.5850	     0
7.6413	  4152	1.5866	     0
7.6508	  4167	1.5883	     0
7.6603	  4156	1.5899	     0
7.6697	  4001	1.5916	     1
7.6792	  4065	1.5933	     0
7.6887	  4059	1.5949	     1
7.6981	  3968	1.5966	     0
7.7076	  4017	1.5982	     0
7.7171	  3946	1.5999	     1
7.7266	  3946	1.6016	     0
7.7360	  3818	1.6032	     0
7.7455	  3775	1.6049	     0
7.7550	  3779	1.6065	     1
7.7645	  3815	1.6082	     0
7.7739	  3668	1.6099	     0
7.7834	  3650	1.6115	     0
7.7929	  3507	1.6132	     1
7.8023	  3687	1.6148	     0
7.8118	  3611	1.6165	     1
7.8213	  3612	1.6182	     0
7.8308	  3616	1.6198	     0
7.8402	  3539	1.6215	     0
7.8497	  3464	1.6231	     0
7.8592	  3508	1.6248	     0
7.8687	  3439	1.6265	     0
7.8781	  3522	1.6281	     1
7.8876	  3310	1.6298	     0
7.8971	  3459	1.6314	     0
7.9065	  3417	1.6331	     1
7.9160	  3431	1.6348	     0
7.9255	  3313	1.6364	     0
7.9350	  3378	1.6381	     0
7.9444	  3314	1.6397	     0
7.9539	  3372	1.6414	     0
7.9634	  3144	1.6431	     1
7.9729	  3238	1.6447	     0
7.9823	  3310	1.6464	     0
7.9918	  3163	1.6480	     0
8.0013	  3202	1.6497	     0
8.0107	  3115	1.6514	     0
8.0202	  3069	1.6530	     1
8.0297	  3079	1.6547	     0
8.0392	  3070	1.6563	     0
8.0486	  3089	1.6580	     0
8.0581	  3009	1.6597	     0
8.0676	  2944	1.6613	     0
